type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8209003,0,110,0,0,8.40696,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -5 -1 -13 -1 -7 -5 -9 -6 -11 1 -9 -4 -8 -1 -9 -1 -12 -3 -14 -3 -10 -1 -13 3 -14 -5 -7 -6 -11 1 -14 3 -15 -5 -9 -1 -7 -4 -9 -3 -13 -4 -12 -1 -9 -6 -8 -3 -8 -8 -13 0 0 -4 -18 -7 -13 -5 -9 -4 -14 -6 -7 -8 -15 -8 -11 -1 -9 -7 -14 -3 -14 -12 -9 -8 -9 -10 -7 -9 -8 -7 -11 -10 -9 -9 -11 -10 -10 -11 -2 -12 -7 -8 -4 -11 -5 -9 -12 -11 -10 -9 -1 -14 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8214634,0,110,0,0,8.4161,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 10 1 12 0 11 1 11 -5 9 1 8 -1 3 1 4 -8 10 -4 10 -5 10 -1 14 -2 3 -3 9 -4 12 -4 20 -4 8 -1 8 2 10 -2 14 -1 11 -3 14 -2 8 2 13 -2 10 -3 8 0 0 -5 12 -2 13 -2 10 -6 9 1 13 -7 3 1 10 0 9 -3 9 -1 12 1 13 1 11 2 15 4 10 -4 14 3 11 5 7 4 10 6 8 1 8 6 7 4 13 -3 10 9 10 -3 15 5 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8228394,0,110,0,0,8.42635,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -4 -13 -1 -13 -5 -15 -3 -15 2 -14 -7 -9 -5 -14 0 -6 2 -11 -5 -19 -9 -9 -3 -14 -6 -14 -8 -11 -8 -10 -7 -11 -8 -12 -8 -11 -6 -14 -8 -17 -10 -7 -6 -12 -6 -10 -11 -13 -5 -10 -7 0 0 -11 -9 -7 -3 -11 -9 -11 -7 -12 -4 -15 -8 -10 -10 -12 -8 -8 -7 -8 -8 -12 -6 -9 -5 -10 -8 -6 -8 -10 -9 -11 -8 -14 -7 -11 -8 -10 -3 -16 -3 -13 -2 -12 -6 -11 -6 -10 -7 -11 -8 -11 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8242003,0,110,0,0,8.44014,128,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -17 -8 -18 -6 -15 -4 -18 -4 -13 -9 -21 -11 -16 -9 -17 -4 -19 -2 -21 -2 -20 -2 -17 -5 -18 -1 -24 -2 -16 -7 -14 -7 -17 -3 -22 -8 -18 -5 -21 0 -18 -5 -15 -7 -21 -2 -19 -6 -17 -7 -22 0 0 -7 -14 -9 -18 -8 -18 -5 -17 -6 -15 -10 -17 -10 -16 -12 -17 -6 -21 -10 -15 -9 -14 -11 -19 -6 -16 -14 -11 -14 -15 -13 -15 -13 -16 -9 -16 -12 -16 -11 -12 -10 -16 -11 -12 -13 -13 -17 -15 -13 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-84,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8248813,0,110,0,0,8.44905,128,[110 96 6 0 0 0 0 0 0 0 0 0 11 7 14 3 20 6 18 9 11 5 21 5 17 7 12 6 17 8 15 10 19 5 14 3 17 5 16 6 19 9 20 10 14 16 14 9 15 13 15 15 17 10 11 5 8 9 13 9 16 7 19 15 0 0 16 7 13 9 12 7 16 11 15 7 20 9 14 7 9 10 14 8 15 8 15 15 17 7 18 8 20 6 14 6 17 11 17 15 20 6 11 11 15 9 15 12 12 5 14 10 19 8 17 5 20 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-84,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8262781,0,110,0,0,8.46092,128,[110 96 6 0 0 0 0 0 0 0 0 0 18 11 14 12 21 11 21 9 21 10 10 15 13 14 11 10 17 13 15 9 10 7 13 16 14 12 11 12 11 11 19 14 15 17 10 12 17 17 12 13 6 15 13 14 9 11 13 12 12 12 13 11 0 0 14 7 15 15 16 9 12 13 14 13 15 10 13 14 14 7 13 4 15 9 13 10 12 12 16 7 15 4 14 11 18 5 13 6 15 7 16 8 12 8 11 5 17 10 12 7 20 8 14 5 18 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8278997,0,110,0,0,8.47697,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 5 14 -3 7 2 13 4 10 9 6 6 8 9 12 4 10 7 11 9 6 9 8 10 3 11 10 9 6 7 2 5 8 7 3 11 7 5 3 13 5 10 1 5 3 13 3 9 4 9 5 10 0 0 6 12 7 12 1 8 3 7 6 10 3 7 4 10 5 9 4 5 -2 9 1 9 4 10 2 13 5 5 2 11 5 9 1 9 2 12 2 10 1 16 2 14 4 9 3 7 1 13 4 12 5 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8294351,0,110,0,0,8.49248,128,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -19 -3 -21 1 -28 -2 -25 1 -19 1 -22 1 -19 5 -23 1 -21 4 -21 1 -24 1 -21 -1 -19 3 -18 1 -19 2 -25 5 -18 8 -17 6 -21 6 -19 7 -17 4 -13 7 -16 6 -19 -2 -20 2 -16 0 0 1 -19 3 -21 -3 -15 4 -19 7 -18 -2 -16 -4 -19 3 -14 6 -17 4 -21 1 -19 0 -16 2 -20 3 -21 6 -17 -1 -18 0 -24 2 -22 5 -20 0 -19 4 -23 1 -16 0 -21 1 -22 1 -19 -2 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8305380,0,110,0,0,8.50327,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -8 6 -11 7 -8 10 -12 7 -11 4 -4 10 -8 10 -10 10 -9 6 -10 12 -7 12 -6 11 -6 11 -8 8 -4 11 -1 13 -4 13 -1 11 -2 12 -9 15 -3 12 -7 9 -3 14 -2 11 -5 16 -6 0 0 12 0 14 -6 6 -3 15 2 10 -2 11 -5 11 -2 10 -3 10 1 11 -3 17 -5 15 -1 10 -1 10 -2 10 0 14 2 6 -3 6 -2 13 -2 11 -5 9 -5 7 -1 10 -5 11 1 13 -4 7 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-85,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,8315746,0,110,0,0,8.51367,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 2 12 0 14 0 10 4 9 5 10 -5 9 0 11 -2 13 0 12 2 16 -4 13 -1 13 1 12 -6 16 -1 12 -3 11 -2 15 -1 14 8 12 -6 13 -3 11 0 10 -3 14 -2 13 -5 12 -1 0 0 1 -3 12 -6 13 -4 8 -3 13 -7 10 -9 12 -1 9 -6 7 -7 10 -8 9 -8 10 -8 8 -6 6 -7 13 -9 7 -8 11 -7 9 -9 0 -8 8 -11 7 -10 8 -10 6 -9 8 -6 3 -3 7 -11 0 0 0 0 0 0 0 0 0 0 ]
